CouncilDistrictCode,Neighborhood,YearBuilt_20,YearBuilt_10,NumberofFloors,NumberOfPropertyUseTypes,PropertyGFATotal,OfficeRatio,OtherRatio,ParkingRatio,RecreationRatio,ResidenceRatio,RestaurantRatio,SchoolRatio,StoreRatio,WarehouseRatio,ENERGYSTARScore,ElectricityRatio,SteamUseRatio,SiteEUI,SiteEnergyUse,TotalGHGEmissions,GHGEmissionsIntensity,SiteEUI_bins,GHGEmissionsIntensity_bins
7,DOWNTOWN,1920,1920,13,2,189175.0,0.802114444297608,0.06684287035813401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.9999998424073103,0.0,115.8000031,19036416.0,132.71,0.7,"(14453105.0, 48406556.0]","(0.6, 0.835]"
7,DOWNTOWN,1980,1990,13,2,293803.0,0.4951991640657175,0.0,0.2535066013621372,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.9999998242957099,0.0,117.4000015,17074142.0,119.03,0.41,"(14453105.0, 48406556.0]","(0.29, 0.42]"
7,DOWNTOWN,1900,1910,7,3,122356.0,0.7841217431102684,0.0,0.0,0.0,0.0,0.0,0.0,0.12686750138938835,0.0014874628134296643,91.0,0.9534891557283579,0.0,41.09999847,4585070.5,41.8,0.34,"(3518459.5, 5236178.25]","(0.29, 0.42]"
7,DOWNTOWN,1920,1920,3,1,52298.0,0.9608398026693181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.9999999365048766,0.0,39.20000076,1968655.125,13.72,0.26,"(1841154.25, 2502106.0]","(0.19, 0.29]"
7,DOWNTOWN,1900,1910,17,4,116640.0,0.7597222222222222,0.0,0.0,0.0,0.0,0.05429526748971193,0.0,0.0,0.0,75.0,0.743044363482162,0.2569555070524951,70.30000305,6758565.5,169.06,1.45,"(5236178.25, 8141155.5]","(1.17, 1.51]"
3,EAST,1980,1980,5,2,188339.0,0.4347108140109059,0.0,0.5273151073330536,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.9237419098094067,0.0,104.0999985,8523594.0,89.41,0.47,"(8141155.5, 14453105.0]","(0.42, 0.6]"
3,CENTRAL,1900,1910,2,2,60122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.8588032806708475,0.0,11.5,690529.5,9.31,0.15,"(671256.594, 1028277.313]","(0.009000000000000001, 0.19]"
2,DOWNTOWN,1900,1910,6,2,98181.0,0.8604618001446308,0.0,0.13953819985536917,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.9830020332023924,0.0,48.0,4052720.0,31.43,0.33,"(3518459.5, 5236178.25]","(0.29, 0.42]"
7,DOWNTOWN,1960,1970,9,1,224857.0,0.911659410202929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.7349821322533436,0.26501773679224955,74.5,15272491.0,390.67,1.74,"(14453105.0, 48406556.0]","(1.51, 2.17]"
2,DOWNTOWN,1980,1990,8,2,468188.0,0.7334660435551531,0.0,0.26653395644484695,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.9999998525959475,0.0,39.5,13568148.0,94.59,0.21,"(8141155.5, 14453105.0]","(0.19, 0.29]"
2,GREATER DUWAMISH,1920,1930,2,1,58500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4501981124827328,0.0,27.29999924,1594422.5,51.56,0.88,"(1377878.625, 1841154.25]","(0.835, 1.17]"
2,GREATER DUWAMISH,1900,1900,6,2,62370.0,0.7932178932178933,0.0,0.0,0.0,0.0,0.16687510020843355,0.0,0.0,0.0,30.0,0.999999770274694,0.0,72.69999695,4353025.0,30.35,0.49,"(3518459.5, 5236178.25]","(0.42, 0.6]"
2,GREATER DUWAMISH,1960,1960,1,2,77800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,0.47427772320364303,0.0,30.29999924,2356376.75,73.58,1.0,"(1841154.25, 2502106.0]","(0.835, 1.17]"
2,GREATER DUWAMISH,1940,1940,4,2,99122.0,0.4952079255866508,0.5047920744133492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8822950332941053,0.0,146.0,14469228.0,179.45,1.81,"(14453105.0, 48406556.0]","(1.51, 2.17]"
2,GREATER DUWAMISH,1980,1980,1,3,77000.0,0.1792857142857143,0.7894415584415584,0.0,0.0,0.0,0.0,0.0,0.0,0.03127272727272727,,0.8438789571552257,0.0,82.40000153,6345009.5,89.94,1.36,"(5236178.25, 8141155.5]","(1.17, 1.51]"
2,GREATER DUWAMISH,1940,1950,2,4,115668.0,0.06975135733305668,0.0,0.0,0.0,0.0,0.0,0.0,0.03691600096828855,0.8796901476640039,,0.4690466910011859,0.0,30.79999924,3534690.75,111.23,0.96,"(3518459.5, 5236178.25]","(0.835, 1.17]"
2,GREATER DUWAMISH,1960,1970,1,1,152511.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9999998501454638,0.0,43.79999924,6673138.0,46.52,0.33,"(5236178.25, 8141155.5]","(0.29, 0.42]"
2,GREATER DUWAMISH,1940,1950,1,2,101780.0,0.9950677932796227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049322067203772845,95.0,0.6218394736196443,0.0,61.29999924,6235947.0,152.28,1.63,"(5236178.25, 8141155.5]","(1.51, 2.17]"
2,GREATER DUWAMISH,1960,1970,2,2,156188.0,0.9086293441237483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.9581560392498087,0.0,48.20000076,6843855.0,60.92,0.39,"(5236178.25, 8141155.5]","(0.29, 0.42]"
2,GREATER DUWAMISH,1960,1960,1,1,115620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921293893790002,11.0,0.9999998719167972,0.0,34.29999924,1951856.25,13.61,0.12,"(1841154.25, 2502106.0]","(0.009000000000000001, 0.19]"
2,GREATER DUWAMISH,1960,1970,5,2,245240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.9999999071981392,0.0,43.90000153,10775646.0,75.12,0.32,"(8141155.5, 14453105.0]","(0.29, 0.42]"
2,GREATER DUWAMISH,1960,1960,1,1,71718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.9999980435479848,0.0,2.099999905,151754.2969,1.06,0.01,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
1,GREATER DUWAMISH,1960,1960,1,2,55450.0,0.3831199278629396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168800721370604,31.0,0.49455737605328304,0.0,78.40000153,4345698.0,131.64,2.37,"(3518459.5, 5236178.25]","(2.17, 3.565]"
1,GREATER DUWAMISH,1960,1970,1,1,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.44897573705572846,0.0,50.20000076,2763597.0,89.53,1.63,"(2502106.0, 3518459.5]","(1.51, 2.17]"
1,DELRIDGE,1980,1990,1,2,102500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704487804878049,0.0,81.0,0.6807050439163838,0.0,73.40000153,7305474.0,158.55,1.55,"(5236178.25, 8141155.5]","(1.51, 2.17]"
4,NORTHEAST,2000,2000,6,4,361398.0,0.0,0.0,0.7551231606151667,0.0,0.0,0.0,0.0,0.1754824321108584,0.04360013060393251,,0.8595776153569454,0.0,108.5,8915523.0,119.92,0.33,"(8141155.5, 14453105.0]","(0.29, 0.42]"
2,GREATER DUWAMISH,1960,1960,1,1,50785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391749532342227,0.0,57.0,0.5817071870729018,0.0,271.7000122,7439009.0,195.43,3.85,"(5236178.25, 8141155.5]","(3.565, 16.99]"
1,DELRIDGE,1920,1920,3,1,85126.0,0.9577097479031084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4903614614657132,0.0,465.5,37951708.0,166.13,1.95,"(14453105.0, 48406556.0]","(1.51, 2.17]"
5,NORTH,2000,2000,5,4,323499.0,0.0,0.01742200130448626,0.06126757733408759,0.0,0.0,0.0,0.0,0.9213104213614262,0.0,,0.9571199786226409,0.0,36.5,11077140.0,99.14,0.33,"(8141155.5, 14453105.0]","(0.29, 0.42]"
2,GREATER DUWAMISH,1980,1980,1,3,411584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990055492924895,43.0,0.49709139116589457,0.0,37.0,15091579.0,455.39,1.11,"(14453105.0, 48406556.0]","(0.835, 1.17]"
7,DOWNTOWN,1900,1900,4,3,73320.0,0.31747135842880525,0.0,0.0,0.0,0.0,0.0,0.0,0.08919803600654665,0.3721085651936716,,0.5973432551422758,0.0,20.0,1141189.75,29.16,0.4,"(1028277.313, 1377878.625]","(0.29, 0.42]"
7,MAGNOLIA / QUEEN ANNE,2000,2000,4,2,249257.0,0.5981015578298704,0.0,0.4018984421701296,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.9999998967366617,0.0,65.0,9683979.0,67.51,0.28,"(8141155.5, 14453105.0]","(0.19, 0.29]"
2,DOWNTOWN,1900,1900,6,1,95760.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.851879259005483,0.0,56.29999924,5392617.5,74.45,0.78,"(5236178.25, 8141155.5]","(0.6, 0.835]"
2,GREATER DUWAMISH,1940,1940,1,1,179413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926092312151293,57.0,0.9999997109444803,0.0,19.39999962,3459543.0,24.12,0.13,"(2502106.0, 3518459.5]","(0.009000000000000001, 0.19]"
2,GREATER DUWAMISH,1900,1910,1,4,70000.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.8571428571428571,,0.9999996905793479,0.0,8.600000381,605971.1875,4.22,0.06,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
1,DELRIDGE,1960,1960,1,2,170632.0,0.03414365417975526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658563458202447,98.0,1.0,0.0,3.5,602245.0,4.2,0.02,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
7,MAGNOLIA / QUEEN ANNE,1980,1990,10,2,381511.0,0.5767409065531531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.9495169596961603,0.0,51.90000153,11410228.0,106.12,0.28,"(8141155.5, 14453105.0]","(0.19, 0.29]"
3,DOWNTOWN,2000,2000,17,2,433592.0,0.6815024262440267,0.0,0.3184975737559734,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.9999999266385697,0.0,46.09999847,13631141.0,95.03,0.23,"(8141155.5, 14453105.0]","(0.19, 0.29]"
4,NORTHEAST,2000,2000,6,4,122400.0,0.3400653594771242,0.0,0.44362745098039214,0.0,0.16944444444444445,0.0,0.0,0.0,0.0,63.0,0.7974623226164598,0.0,68.30000305,4865551.5,79.39,0.65,"(3518459.5, 5236178.25]","(0.6, 0.835]"
4,NORTHEAST,1940,1950,2,4,93803.0,0.0,0.026651599629009735,0.0,0.0,0.0,0.031448887562231485,0.0,0.9122522733814483,0.0,,0.7122726331286215,0.0,58.79999924,5453438.5,110.41,1.18,"(5236178.25, 8141155.5]","(1.17, 1.51]"
2,GREATER DUWAMISH,1960,1960,2,2,136917.0,0.17845117845117844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215488215488216,47.0,1.0,0.0,21.89999962,3004271.0,20.94,0.17,"(2502106.0, 3518459.5]","(0.009000000000000001, 0.19]"
3,EAST,2000,2000,5,1,275130.0,0.6460509577290735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.9999998994096149,0.0,55.90000153,9941308.0,69.3,0.25,"(8141155.5, 14453105.0]","(0.19, 0.29]"
2,GREATER DUWAMISH,1960,1970,1,2,60448.0,0.128143197458973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871856802541027,90.0,0.5900271776124328,0.0,17.39999962,1052244.75,27.24,0.45,"(1028277.313, 1377878.625]","(0.42, 0.6]"
7,MAGNOLIA / QUEEN ANNE,1920,1920,4,1,215197.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3616223490765781,0.0,51.79999924,11147342.0,406.04,6.49,"(8141155.5, 14453105.0]","(3.565, 16.99]"
3,EAST,2000,2000,4,3,77412.0,0.24802356223841265,0.3410323980778174,0.27918152224461323,0.0,0.0,0.0,0.0,0.0,0.0,,0.9809427061022167,0.0,58.20000076,2655387.5,20.85,0.27,"(2502106.0, 3518459.5]","(0.19, 0.29]"
3,EAST,1980,1990,5,2,305307.0,0.47869849037198625,0.0,0.5213015096280138,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.9238230741220046,0.0,87.09999847,12731388.0,133.5,0.46,"(8141155.5, 14453105.0]","(0.42, 0.6]"
5,NORTH,1980,1980,5,1,90266.0,0.969933308222365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.9999999356659447,0.0,88.80000305,7771933.5,54.18,0.6,"(5236178.25, 8141155.5]","(0.42, 0.6]"
6,BALLARD,2000,2000,4,1,87332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,0.8816489291824342,0.0,13.30000019,1165598.875,14.49,0.17,"(1028277.313, 1377878.625]","(0.009000000000000001, 0.19]"
3,EAST,2000,2000,6,2,150545.0,0.0,0.0,0.33223952970872495,0.0,0.667760470291275,0.0,0.0,0.0,0.0,28.0,0.41770916285789134,0.0,133.3999939,13410041.0,453.76,3.01,"(8141155.5, 14453105.0]","(2.17, 3.565]"
7,MAGNOLIA / QUEEN ANNE,1980,1990,5,2,141718.0,0.0,0.0,0.0,0.9469298183716959,0.0,0.040947515488505344,0.0,0.0,0.0,,0.7635853359262011,0.0,136.3000031,19085174.0,341.23,2.41,"(14453105.0, 48406556.0]","(2.17, 3.565]"
7,MAGNOLIA / QUEEN ANNE,2000,2000,5,4,117279.0,0.0,0.0,0.1813879722712506,0.0,0.7844541648547481,0.03415786287400131,0.0,0.0,0.0,8.0,0.5109063660862785,0.0,98.40000153,9444484.0,278.97,2.49,"(8141155.5, 14453105.0]","(2.17, 3.565]"
3,EAST,1980,1980,4,1,132828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,0.9999994232878888,0.0,8.199999809,1083729.625,7.56,0.06,"(1028277.313, 1377878.625]","(0.009000000000000001, 0.19]"
1,DELRIDGE,1960,1970,1,2,70400.0,0.17546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82453125,1.0,0.710246026767365,0.0,198.3000031,13962749.0,284.01,4.03,"(8141155.5, 14453105.0]","(3.565, 16.99]"
5,NORTHWEST,1980,1990,1,1,130767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.5540335737700511,0.0,81.90000153,10713006.0,295.12,2.9,"(8141155.5, 14453105.0]","(2.17, 3.565]"
3,CENTRAL,1960,1970,4,1,114000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.8371944586723836,0.0,66.40000153,7575080.0,109.71,0.96,"(5236178.25, 8141155.5]","(0.835, 1.17]"
2,GREATER DUWAMISH,2000,2000,3,5,338063.0,0.0,0.6822189946844227,0.0,0.0,0.0,0.14790142665716152,0.0,0.0,0.0,,0.8790845215995688,0.0,61.20000076,20675922.0,259.49,0.77,"(14453105.0, 48406556.0]","(0.6, 0.835]"
1,SOUTHWEST,1960,1960,1,2,157151.0,0.0500028634879829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499971365120171,88.0,0.8863820720687244,0.0,6.800000191,1069749.75,13.07,0.09,"(1028277.313, 1377878.625]","(0.009000000000000001, 0.19]"
3,CENTRAL,1900,1910,6,2,322657.0,0.7325395078984804,0.26746049210151956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.9895480828860458,0.0,78.90000153,25471308.0,189.85,0.59,"(14453105.0, 48406556.0]","(0.42, 0.6]"
2,GREATER DUWAMISH,1940,1950,1,1,74178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.6101839238633433,0.0,72.80000305,5402181.0,134.82,1.82,"(5236178.25, 8141155.5]","(1.51, 2.17]"
5,NORTH,1980,1980,4,1,80360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,0.6370361178855511,0.0,8.5,686019.1875,16.27,0.2,"(671256.594, 1028277.313]","(0.19, 0.29]"
3,EAST,1980,1990,3,1,119190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38828760802080714,0.0,71.0,0.5768681260451468,0.0,217.8000031,10077532.0,267.0,2.24,"(8141155.5, 14453105.0]","(2.17, 3.565]"
2,GREATER DUWAMISH,2000,2000,2,2,51856.0,0.07237349583461894,0.9276265041653811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9999999355209153,0.0,37.40000153,1938613.125,13.51,0.26,"(1841154.25, 2502106.0]","(0.19, 0.29]"
2,GREATER DUWAMISH,1920,1920,3,4,66138.0,0.3937826967855091,0.20992470289394902,0.19029907163809007,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.9999999292886288,0.0,139.8000031,7070998.5,49.29,0.75,"(5236178.25, 8141155.5]","(0.6, 0.835]"
4,NORTHEAST,1960,1960,3,1,113944.0,0.5742645510075125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9950492679493679,0.0,273.2999878,17880184.0,128.73,1.13,"(14453105.0, 48406556.0]","(0.835, 1.17]"
4,NORTHEAST,1940,1950,2,1,22220.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.2673070550237588,0.0,35.0,778355.8125,31.74,1.43,"(671256.594, 1028277.313]","(1.17, 1.51]"
2,GREATER DUWAMISH,1960,1960,1,3,47870.0,0.4961562565280969,0.2929601002715688,0.0,0.0,0.0,0.0,0.0,0.0,0.21088364320033423,,0.8272939061696098,0.0,42.70000076,2042771.0,30.52,0.68,"(1841154.25, 2502106.0]","(0.6, 0.835]"
2,GREATER DUWAMISH,1960,1970,1,1,44100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070294784580499,1.0,0.999999768363576,0.0,40.5,1618916.375,11.29,0.26,"(1377878.625, 1841154.25]","(0.19, 0.29]"
2,GREATER DUWAMISH,1960,1960,1,1,27800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.719339071158494,0.0,44.0,1224186.25,24.39,0.88,"(1028277.313, 1377878.625]","(0.835, 1.17]"
2,GREATER DUWAMISH,2000,2000,1,1,46340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,55.29999924,2564004.0,17.87,0.39,"(2502106.0, 3518459.5]","(0.29, 0.42]"
2,GREATER DUWAMISH,1980,1990,1,1,22800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.16111804275014935,0.0,97.5,2222097.5,101.5,4.45,"(1841154.25, 2502106.0]","(3.565, 16.99]"
3,CENTRAL,1900,1910,3,1,38460.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.7508376743737195,0.0,50.70000076,1950713.25,36.02,0.94,"(1841154.25, 2502106.0]","(0.835, 1.17]"
6,NORTHWEST,1920,1920,2,1,21022.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.14589012247478003,0.0,45.0,945245.625,43.84,2.09,"(671256.594, 1028277.313]","(1.51, 2.17]"
2,GREATER DUWAMISH,1960,1960,1,1,48001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.2769014495481598,0.0,44.70000076,2143650.75,86.46,1.8,"(1841154.25, 2502106.0]","(1.51, 2.17]"
2,GREATER DUWAMISH,1960,1970,1,2,26380.0,0.10462471569370735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953752843062927,,0.9986093761048389,0.0,19.29999924,509124.0,3.58,0.14,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
2,GREATER DUWAMISH,1960,1960,1,2,39120.0,0.24460633946830265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553936605316973,10.0,0.49872282717254907,0.0,65.40000153,2559461.75,77.04,2.06,"(2502106.0, 3518459.5]","(1.51, 2.17]"
2,GREATER DUWAMISH,1980,1980,1,1,30375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,1.0000009035273165,0.0,11.39999962,345866.6875,2.41,0.08,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
2,GREATER DUWAMISH,1960,1970,1,2,30004.0,0.16497800293294226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8092254366084523,,0.999998646056029,0.0,12.60000038,369291.5,2.57,0.09,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
4,NORTHEAST,1920,1920,3,4,39971.0,0.01611168096870231,0.9052813289634986,0.0,0.0,0.0,0.0,0.0,0.07860699006779916,0.0,,0.32831778010926355,0.0,274.2000122,10960107.0,416.07,10.41,"(8141155.5, 14453105.0]","(3.565, 16.99]"
6,BALLARD,1900,1910,2,1,33589.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.21894483509960735,0.0,15.19999981,509836.1875,21.93,0.65,"(57133.198000000004, 671256.594]","(0.6, 0.835]"
6,BALLARD,1960,1970,3,1,43500.0,0.9998850574712643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.9986837224115956,0.0,74.0,3220635.25,22.65,0.52,"(2502106.0, 3518459.5]","(0.42, 0.6]"
6,BALLARD,1960,1970,2,1,28492.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.7192732211055074,0.0,66.59999847,1896298.875,37.78,1.33,"(1841154.25, 2502106.0]","(1.17, 1.51]"
6,BALLARD,1960,1960,3,6,22325.0,0.8868980963045913,0.04479283314669653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000000892018726,0.0,62.79999924,1401315.875,9.77,0.44,"(1377878.625, 1841154.25]","(0.42, 0.6]"
6,BALLARD,1960,1970,3,2,22719.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,59.79999924,1358519.0,9.47,0.42,"(1028277.313, 1377878.625]","(0.29, 0.42]"
7,DOWNTOWN,1940,1940,2,1,69000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9999998620991896,0.0,105.0999985,7251589.0,50.55,1.13,"(5236178.25, 8141155.5]","(0.835, 1.17]"
3,DOWNTOWN,1900,1910,2,1,147545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,0.6090271648885307,0.0,46.0,6787070.0,169.75,1.15,"(5236178.25, 8141155.5]","(0.835, 1.17]"
4,NORTH,1920,1920,2,2,25978.0,0.007698822080221726,0.9923011779197782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9999994391523483,0.0,42.90000153,1114384.625,7.77,0.36,"(1028277.313, 1377878.625]","(0.29, 0.42]"
6,NORTHWEST,1900,1910,2,1,28072.0,0.0,0.0,0.0,0.8490666856654318,0.0,0.0,0.0,0.0,0.0,,0.14123504704140774,0.0,57.20000076,1362523.0,63.48,2.26,"(1028277.313, 1377878.625]","(2.17, 3.565]"
7,DOWNTOWN,1940,1950,2,1,31020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.24579264542166301,0.0,160.1999969,4970047.0,207.6,6.69,"(3518459.5, 5236178.25]","(3.565, 16.99]"
7,DOWNTOWN,1900,1910,2,2,21600.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.7588584388849993,0.0,75.80000305,1636649.125,29.62,1.37,"(1377878.625, 1841154.25]","(1.17, 1.51]"
7,DOWNTOWN,1960,1970,5,2,61825.0,0.6718964820056611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.44315412458335,0.0,104.0999985,4322873.0,141.2,2.28,"(3518459.5, 5236178.25]","(2.17, 3.565]"
7,DOWNTOWN,1940,1940,3,1,64630.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.9999997337198774,0.0,21.79999924,1408291.375,9.82,0.15,"(1377878.625, 1841154.25]","(0.009000000000000001, 0.19]"
7,DOWNTOWN,1940,1940,2,1,20920.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.2735290998969877,0.0,49.79999924,1042108.5,42.19,2.02,"(1028277.313, 1377878.625]","(1.51, 2.17]"
1,SOUTHWEST,1920,1920,2,1,22128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.251998945936075,0.0,27.5,608359.6875,25.24,1.14,"(57133.198000000004, 671256.594]","(0.835, 1.17]"
5,NORTHWEST,1960,1960,1,1,48139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8309271069195455,0.0,98.0,0.5451373770292904,0.0,21.5,859236.625,24.02,0.5,"(671256.594, 1028277.313]","(0.42, 0.6]"
1,SOUTHWEST,1940,1940,2,2,21364.0,0.0,0.7191537165324845,0.0,0.0,0.0,0.0,0.28084628346751545,0.0,0.0,86.0,0.16799027702680924,0.0,45.20000076,965651.125,43.8,2.05,"(671256.594, 1028277.313]","(1.51, 2.17]"
7,DOWNTOWN,1980,1990,2,1,28923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995747329115237,0.0,0.0,,0.3978221338728147,0.0,15.30000019,439311.9063,15.27,0.53,"(57133.198000000004, 671256.594]","(0.42, 0.6]"
7,DOWNTOWN,1920,1920,3,1,21600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.7275790200891588,0.0,15.0,323739.4063,6.33,0.29,"(57133.198000000004, 671256.594]","(0.19, 0.29]"
4,NORTHEAST,1980,1990,1,1,25735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982902661744706,0.0,82.0,0.8155457325738664,0.0,45.5,1169394.875,18.1,0.7,"(1028277.313, 1377878.625]","(0.6, 0.835]"
4,NORTHEAST,1940,1950,2,2,25862.0,0.0,0.011600030933415823,0.0,0.0,0.0,0.0,0.0,0.9883999690665842,0.0,20.0,0.45517770383748984,0.0,185.6999969,4801472.0,154.17,5.96,"(3518459.5, 5236178.25]","(3.565, 16.99]"
4,NORTHEAST,2000,2000,2,2,49965.0,0.0,0.05003502451716201,0.0,0.0,0.0,0.0,0.0,0.949964975482838,0.0,82.0,0.9615026132149477,0.0,67.59999847,3377209.75,29.54,0.59,"(2502106.0, 3518459.5]","(0.42, 0.6]"
7,DOWNTOWN,1920,1920,2,1,20028.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.7035107946384292,0.29648938844182654,25.60000038,511797.4063,14.22,0.71,"(57133.198000000004, 671256.594]","(0.6, 0.835]"
7,DOWNTOWN,1900,1900,7,2,28480.0,0.9197682584269663,0.0,0.0,0.0,0.0,0.08023174157303371,0.0,0.0,0.0,100.0,0.7605838688785931,0.0,19.39999962,552007.5,9.95,0.42,"(57133.198000000004, 671256.594]","(0.29, 0.42]"
7,DOWNTOWN,1900,1900,3,2,23563.0,0.8565547680685821,0.0,0.0,0.0,0.0,0.1434452319314179,0.0,0.0,0.0,67.0,1.0000003538279192,0.0,37.5,883197.6875,6.16,0.26,"(671256.594, 1028277.313]","(0.19, 0.29]"
